0,0.002111375,0.010142141,0.0892433,0.091731705,0.17279342,0.0,0.014327188,0.015005844,0.013460016,0.022848094,0.006296422,0.004448969,0.027221657,0.012781359,0.008370094,0.009991328,0.012630547,0.009727406,0.010632281,0.0055800625,0.0025638125,0.0073144063,0.003581797,0.0049014064,0.0033555783,0.0036572032,0.005089922,0.004486672,0.0023375938,0.006899672,0.0053161406,0.0019605625,0.004486672,0.0081815785,0.0,0.0010933906,0.0014327188,0.0,0.0,0.015458281,0.01749425,0.0052030315,0.010368359,0.01157486,0.0054669534,0.0064849374,0.002413,0.006861969,0.0036195,0.0013573125,0.002676922,0.0040719374,0.00049014064,0.000904875,0.0008294688,0.000301625,0.00033932814,0.00060325,7.540625e-05,0.0,0.0,0.0,0.00037703125,0.0,0.0001508125,0.0,0.0,0.0,0.019266298,0.019718735,0.010330657,0.011009312,0.0066734534,0.003921125,0.00916186,0.00542925,0.0061079063,0.0038080157,0.0043735625,0.0018851563,0.0016966406,0.0028654377,0.0042604534,0.0023375938,0.003883422,0.0025261093,0.005127625,0.005768578,0.003921125,0.002752328,0.0024884064,0.008935641,0.0132715,0.0014704219,0.001508125,0.0016589375,0.010104437,0.0029031406,0.001508125,0.00094257813,0.0027900313,0.0023375938,0.00037703125,0.0008294688,0.003921125,0.0018474532,0.00060325,0.0009802813,0.0018474532,0.003317875,0.0024507032,0.004524375,0.0006786563,0.0020359687,0.0027900313,0.0031670625,0.0007163594,0.0012065,0.0024884064,0.0013950156,0.00094257813,0.0004524375,0.0009802813,0.0015458282,0.0007540625,0.0010179844,0.0008671719,0.002149078,0.0007163594,0.0020359687,0.0015458282,0.00301625,0.0007540625,0.002111375,0.0007163594,7.540625e-05,0.0017343438,0.00079176563,0.0006786563,0.00064095313,0.0010179844,0.002149078,0.0007540625,0.00018851562,0.00049014064,0.0012065,0.000904875,0.00180975,0.0002639219,0.0009802813,0.0013196093,0.00064095313,0.0012065,0.0011687969,0.00049014064,0.0,3.7703125e-05,0.0018474532,0.0013196093,0.0007163594,0.0005278438,0.000113109374,0.0004524375,0.000113109374,0.0006786563,0.00064095313,0.00060325,0.00180975,0.000301625,0.0,0.0016589375,0.0016589375,0.00064095313,0.00060325,0.0004147344,0.0001508125,0.00018851562,0.00064095313,0.0001508125,0.0008294688,0.00064095313,7.540625e-05,0.00079176563,0.0002639219,0.00022621875,0.0,0.00022621875,0.0,0.000301625,0.0,0.004712891,0.0,0.00064095313,0.00018851562,0.0004147344,0.0009802813,0.0,0.0,0.0,0.000904875,0.0,0.0,0.0,0.00037703125,0.0005278438,0.0002639219,0.0,0.0,0.0,0.00060325,0.000113109374,3.7703125e-05,0.0,3.7703125e-05,0.0007163594,0.00018851562,0.0001508125,0.00049014064,0.0,0.00056554686,0.00022621875,0.0,0.000113109374,0.0,0.00049014064,0.0004147344,0.00060325,0.0,0.0002639219,0.00049014064,3.7703125e-05,0.0,0.0,0.0,0.000301625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037703125,0.0,0.00049014064,0.0,0.0,0.00060325,0.0,0.0,0.0,0.0,0.0,0.00033932814,3.7703125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002639219,0.0,0.00094257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113109374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002235526,0.010381934,0.0868445,0.09355108,0.1752046,0.0,0.014133071,0.015951803,0.012920582,0.0225826,0.0061382237,0.00424371,0.027508335,0.011973325,0.009169445,0.00977569,0.013754168,0.009017884,0.010609276,0.00564565,0.0025007578,0.0070854803,0.0037132464,0.004471052,0.0035616853,0.003372234,0.005380418,0.004092149,0.002652319,0.006517126,0.0051530767,0.0018945135,0.004736284,0.008601091,0.0,0.0012124886,0.0010230372,0.0,0.0,0.013792058,0.017581085,0.005190967,0.010003031,0.01257957,0.0055319793,0.007161261,0.002121855,0.0066307974,0.0033343437,0.00094725675,0.0025765384,0.0044331616,0.00045468324,0.0007578054,0.00094725675,0.00022734162,0.00030312216,0.00053046376,3.789027e-05,0.0,0.0,0.0,0.00030312216,0.0,0.00026523188,0.0,0.0,0.0,0.019740831,0.019096697,0.010419824,0.011139739,0.006592907,0.0034859048,0.009131555,0.006024553,0.006365565,0.0038648075,0.004092149,0.0015535011,0.0014777206,0.00280388,0.00420582,0.0021597454,0.0041300394,0.002538648,0.0051530767,0.0055698697,0.0038648075,0.0026144285,0.0025007578,0.008828433,0.013640497,0.0012124886,0.0016671718,0.0018945135,0.010457714,0.002652319,0.0017050621,0.0008714762,0.002652319,0.0020460745,0.00041679296,0.0008714762,0.0039784783,0.0017808427,0.0006062443,0.000985147,0.0016671718,0.0032964535,0.0025007578,0.004471052,0.0006441346,0.0016292816,0.0032964535,0.0031448924,0.0008335859,0.0011745984,0.0024249773,0.0015156108,0.000985147,0.0003789027,0.0010609275,0.002121855,0.00094725675,0.0011745984,0.0008335859,0.0018945135,0.00068202487,0.0018945135,0.0014398303,0.0028417702,0.0007578054,0.0023113065,0.00079569564,0.00015156108,0.0017429524,0.0008335859,0.0006441346,0.00068202487,0.0012124886,0.0021597454,0.0008335859,7.578054e-05,0.00041679296,0.0011367081,0.0008335859,0.0017429524,0.00041679296,0.0010609275,0.0012503789,0.00071991514,0.0013640497,0.0010988178,0.00053046376,0.0,3.789027e-05,0.0017429524,0.0012882692,0.0007578054,0.0006062443,3.789027e-05,0.00045468324,3.789027e-05,0.0007578054,0.0006441346,0.00045468324,0.0018187329,0.00030312216,0.0,0.0017050621,0.0015913913,0.00071991514,0.0006062443,0.00034101243,0.00011367081,3.789027e-05,0.0006441346,0.00011367081,0.0007578054,0.00071991514,0.0,0.0008335859,0.00015156108,0.00026523188,0.0,0.00018945136,0.0,0.00026523188,0.0,0.004660503,0.0,0.00079569564,0.00022734162,0.00045468324,0.000985147,0.0,0.0,0.0,0.0008335859,0.0,0.0,0.0,0.00034101243,0.0006062443,0.00030312216,0.0,0.0,0.0,0.00045468324,0.00018945136,0.00011367081,0.0,3.789027e-05,0.00071991514,0.00022734162,0.00018945136,0.0004925735,0.0,0.00068202487,0.00022734162,0.0,0.00011367081,0.0,0.00045468324,0.00034101243,0.0006062443,0.0,0.00026523188,0.00041679296,3.789027e-05,0.0,0.0,0.0,0.00030312216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041679296,0.0,0.00045468324,0.0,0.0,0.0006441346,0.0,0.0,0.0,0.0,0.0,0.00034101243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018945136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789027e-05,0.0,0.00094725675,0.0,0.0,0.0,3.789027e-05,0.0,0.0,0.0,0.00011367081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0018810428,0.010458598,0.08867236,0.09108009,0.17418456,0.0,0.014333546,0.015236447,0.012602987,0.022911102,0.0061322,0.0043263985,0.027801814,0.011737707,0.008276588,0.009781423,0.013054437,0.010571461,0.010571461,0.005229299,0.002370114,0.0071479627,0.0034987398,0.004740228,0.0033106355,0.003724465,0.005793612,0.0042887777,0.0026710809,0.0074865506,0.005229299,0.002069147,0.0046273656,0.008615176,7.524171e-05,0.00082765886,0.0012791092,0.0,0.0,0.014183063,0.017042248,0.0043263985,0.009856665,0.012302021,0.0054926453,0.0072608255,0.0022948722,0.0069974796,0.0032730144,0.0011286257,0.00263346,0.0042887777,0.00037620857,0.00075241714,0.0009781423,0.00022572515,0.000263346,0.00056431285,3.7620855e-05,0.0,0.0,0.0,0.00030096684,0.0,0.00015048342,0.0,0.0,0.0,0.0192995,0.019337121,0.010646703,0.010759565,0.0069222376,0.0033858772,0.009179489,0.0050411946,0.006621271,0.003912569,0.0044392613,0.001843422,0.0017681803,0.00263346,0.0044392613,0.002106768,0.003987811,0.0022572514,0.0050411946,0.00526692,0.003423498,0.0025582183,0.0026710809,0.009292352,0.013242542,0.001580076,0.0015048343,0.0017681803,0.011060532,0.0030472893,0.0014295926,0.0010157631,0.0028591852,0.0022948722,0.00041382943,0.0008652797,0.00395019,0.0019186637,0.00056431285,0.0010157631,0.0019562845,0.0032730144,0.0025205973,0.0048530907,0.0006019337,0.0017681803,0.003197773,0.003122531,0.0007147963,0.0010910048,0.0024829765,0.0015048343,0.0009029006,0.00037620857,0.0010157631,0.001843422,0.000790038,0.0011662466,0.0009029006,0.0020315263,0.00075241714,0.002106768,0.0016176968,0.0028591852,0.000790038,0.0021820096,0.00075241714,7.524171e-05,0.0018058012,0.000790038,0.0006395546,0.00056431285,0.0011286257,0.0022572514,0.00082765886,0.00015048342,0.00041382943,0.0013919717,0.00082765886,0.001580076,0.0004890711,0.0009781423,0.0013919717,0.0007147963,0.00131673,0.001053384,0.0004890711,0.0,7.524171e-05,0.0019186637,0.0012791092,0.00075241714,0.00056431285,7.524171e-05,0.0004890711,0.00011286257,0.0006771754,0.0006395546,0.000526692,0.0017681803,0.00030096684,0.0,0.0016929386,0.0016553177,0.0006771754,0.0006019337,0.0003385877,0.00022572515,0.00011286257,0.0006771754,0.00015048342,0.000790038,0.0006771754,0.0,0.000790038,0.00015048342,0.000263346,0.0,0.00011286257,0.0,0.00037620857,0.0,0.0047778487,0.0,0.00075241714,0.00015048342,0.0004514503,0.0010157631,0.0,0.0,0.0,0.0008652797,3.7620855e-05,0.0,0.0,0.0003385877,0.0004890711,0.00030096684,0.0,0.0,0.0,0.00056431285,0.00030096684,3.7620855e-05,0.0,7.524171e-05,0.0007147963,0.00015048342,0.00022572515,0.0004890711,0.0,0.00075241714,0.00018810428,0.0,0.00011286257,0.0,0.0004514503,0.0003385877,0.00056431285,0.0,0.00018810428,0.0004890711,3.7620855e-05,0.0,0.0,0.0,0.00030096684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041382943,0.0,0.00041382943,0.0,0.0,0.0006395546,0.0,0.0,0.0,0.0,0.0,0.00030096684,3.7620855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018810428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263346,0.0,0.0009405214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041382943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0022986773,0.010136791,0.08783962,0.09371821,0.17443569,0.0,0.015412443,0.015412443,0.013076083,0.022873724,0.005803218,0.0041451557,0.027621811,0.011907903,0.008704827,0.009948374,0.013113766,0.010136791,0.010588989,0.00512492,0.002411727,0.0068206657,0.0036552737,0.0047480874,0.0035045408,0.0033538078,0.005614802,0.0047480874,0.0022986773,0.006782982,0.0053510196,0.0020725778,0.004785771,0.0083279945,3.7683236e-05,0.0010928138,0.0014696461,0.0,0.0,0.01386743,0.016806724,0.0045973547,0.009646908,0.011229604,0.0056901686,0.0071221315,0.0023363605,0.006896032,0.0034291744,0.0011304971,0.0026755098,0.0045219883,0.00056524854,0.000640615,0.00082903117,0.00018841618,0.0003014659,0.0005275653,0.0,0.0,0.0,0.0,0.00033914912,0.0,0.0,0.0,0.0,0.0,0.019821381,0.01876625,0.010136791,0.010852772,0.006481516,0.0038060066,0.009420808,0.0056524854,0.006142367,0.00395674,0.004635038,0.0016957455,0.001921845,0.0026755098,0.004635038,0.0022233108,0.0038813732,0.0024870934,0.005464069,0.005614802,0.00384369,0.0030146588,0.0024494103,0.009232393,0.0130007155,0.0011304971,0.0018087953,0.0016580623,0.010588989,0.0028262427,0.0013565965,0.0010928138,0.0026378264,0.0021102612,0.00045219882,0.00090439763,0.0040697893,0.0019972115,0.0004898821,0.00094208086,0.0016957455,0.0033538078,0.0025247766,0.0044466215,0.000640615,0.0017711121,0.0028639259,0.0032784415,0.00071598147,0.0011681803,0.0025247766,0.00128123,0.0009797642,0.00037683235,0.0010928138,0.0018464786,0.00082903117,0.0010174473,0.00094208086,0.0021102612,0.00071598147,0.0020348947,0.0015073294,0.0029769756,0.00082903117,0.0021102612,0.00079134793,0.00015073294,0.0016957455,0.00082903117,0.00056524854,0.00079134793,0.0011681803,0.0020725778,0.00082903117,0.0,0.00045219882,0.00128123,0.0008667144,0.0018464786,0.00041451558,0.00094208086,0.0013565965,0.0007536647,0.0012058635,0.0011304971,0.0004898821,0.0,7.536647e-05,0.0018464786,0.0013565965,0.00071598147,0.00056524854,3.7683236e-05,0.00045219882,0.000113049704,0.00067829824,0.0006029318,0.000640615,0.0017334288,0.0003014659,0.0,0.001620379,0.0018087953,0.0005275653,0.00067829824,0.0003014659,0.00015073294,3.7683236e-05,0.00067829824,0.000113049704,0.00082903117,0.00071598147,7.536647e-05,0.00079134793,0.00015073294,0.00026378265,0.0,0.00022609941,0.0,0.00033914912,0.0,0.0045596715,0.0,0.00071598147,0.00015073294,0.0004898821,0.00090439763,0.0,0.0,0.0,0.00082903117,0.0,0.0,0.0,0.00037683235,0.00056524854,0.00037683235,0.0,0.0,0.0,0.00045219882,0.00022609941,3.7683236e-05,0.0,3.7683236e-05,0.00071598147,0.00018841618,0.00022609941,0.0005275653,0.0,0.00071598147,0.00022609941,0.0,0.00018841618,0.0,0.00045219882,0.00037683235,0.00056524854,0.0,0.00026378265,0.00033914912,7.536647e-05,0.0,0.0,0.0,0.0003014659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045219882,0.0,0.00045219882,0.0,0.0,0.00056524854,0.0,0.0,0.0,0.0,0.0,0.00026378265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018841618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536647e-05,0.0,0.00082903117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0023116567,0.009398212,0.0874261,0.09273154,0.17470062,0.0,0.014703653,0.01549947,0.013074124,0.022964984,0.006139154,0.0039790813,0.02766409,0.012126724,0.008526603,0.009322419,0.013301501,0.009587691,0.009777172,0.005722298,0.0021979688,0.0070486586,0.0036001212,0.0050022737,0.003410641,0.0035243293,0.005343338,0.0045475215,0.002652721,0.006859178,0.005570714,0.0020842808,0.0045854175,0.008147643,3.7896014e-05,0.0010610884,0.0012126724,0.0,0.0,0.014135213,0.017659543,0.0046233134,0.009246627,0.012240413,0.005646506,0.006821282,0.002387449,0.0071623465,0.0032590572,0.00094740035,0.0025769288,0.0037896014,0.0005305442,0.00068212824,0.0009095043,0.0003031681,0.00022737608,0.00049264816,7.579203e-05,0.0,0.0,0.0,0.00034106412,0.0,0.0,0.0,0.0,0.0,0.020009095,0.01872063,0.010535092,0.010762468,0.0070486586,0.0036759132,0.009170835,0.00560861,0.006290738,0.0039411853,0.0044717295,0.0015537365,0.0017053206,0.002842201,0.0044717295,0.0022358648,0.0037138094,0.0024632409,0.005343338,0.005494922,0.0039790813,0.002766409,0.002690617,0.008564499,0.013718356,0.0011368804,0.0016674246,0.0015916326,0.01026982,0.002690617,0.0014779445,0.0009852963,0.0025769288,0.0021979688,0.00049264816,0.0009095043,0.0040169773,0.0018948007,0.00049264816,0.0009852963,0.0015158405,0.0034864333,0.002652721,0.0050401697,0.0005684402,0.0017432166,0.002728513,0.0035622253,0.0006442322,0.0014021525,0.0024632409,0.0014021525,0.0009095043,0.00045475215,0.0011368804,0.0018948007,0.0010231923,0.0012505684,0.0009095043,0.0020084886,0.0007958163,0.0021600728,0.0015916326,0.002917993,0.0008337123,0.0021600728,0.0008337123,0.00018948007,0.0020084886,0.0008716083,0.0007200242,0.0006442322,0.0010610884,0.0020084886,0.0007958163,0.00022737608,0.00041685614,0.0012126724,0.0008716083,0.0017811126,0.00037896013,0.00094740035,0.0014021525,0.0005305442,0.0013263605,0.0012126724,0.0006063362,3.7896014e-05,0.0,0.0017432166,0.0014779445,0.00068212824,0.0006063362,3.7896014e-05,0.00041685614,0.00011368804,0.00075792026,0.0006442322,0.0005684402,0.0018190086,0.0003031681,0.0,0.0016674246,0.0015916326,0.0005305442,0.0006442322,0.0002652721,0.00015158406,0.00011368804,0.0006442322,0.00011368804,0.0007958163,0.00068212824,7.579203e-05,0.00075792026,0.00015158406,0.00022737608,0.0,0.00018948007,0.0,0.0002652721,0.0,0.004812794,0.0,0.0007958163,0.00018948007,0.00041685614,0.0010610884,0.0,0.0,0.0,0.0008716083,0.0,0.0,0.0,0.00041685614,0.0006063362,0.00034106412,0.0,0.0,0.0,0.00049264816,0.00022737608,3.7896014e-05,0.0,3.7896014e-05,0.0007200242,0.00022737608,0.00015158406,0.0005305442,0.0,0.00068212824,0.00022737608,0.0,0.00018948007,0.0,0.00045475215,0.00037896013,0.0005305442,0.0,0.00022737608,0.00045475215,3.7896014e-05,0.0,0.0,0.0,0.00034106412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049264816,0.0,0.00049264816,0.0,0.0,0.0006063362,0.0,0.0,0.0,0.0,0.0,0.0003031681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018948007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579203e-05,0.0,0.0009095043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018948007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008337123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
