0,0.002111375,0.010142141,0.0892433,0.091731705,0.17279342,0.0,0.014327188,0.015005844,0.013460016,0.022848094,0.006296422,0.004448969,0.027221657,0.012781359,0.008370094,0.009991328,0.012630547,0.009727406,0.010632281,0.0055800625,0.0025638125,0.0073144063,0.003581797,0.0049014064,0.0033555783,0.0036572032,0.005089922,0.004486672,0.0023375938,0.006899672,0.0053161406,0.0019605625,0.004486672,0.0081815785,0.0,0.0010933906,0.0014327188,0.0,0.0,0.015458281,0.01749425,0.0052030315,0.010368359,0.01157486,0.0054669534,0.0064849374,0.002413,0.006861969,0.0036195,0.0013573125,0.002676922,0.0040719374,0.00049014064,0.000904875,0.0008294688,0.000301625,0.00033932814,0.00060325,7.540625e-05,0.0,0.0,0.0,0.00037703125,0.0,0.0001508125,0.0,0.0,0.0,0.019266298,0.019718735,0.010330657,0.011009312,0.0066734534,0.003921125,0.00916186,0.00542925,0.0061079063,0.0038080157,0.0043735625,0.0018851563,0.0016966406,0.0028654377,0.0042604534,0.0023375938,0.003883422,0.0025261093,0.005127625,0.005768578,0.003921125,0.002752328,0.0024884064,0.008935641,0.0132715,0.0014704219,0.001508125,0.0016589375,0.010104437,0.0029031406,0.001508125,0.00094257813,0.0027900313,0.0023375938,0.00037703125,0.0008294688,0.003921125,0.0018474532,0.00060325,0.0009802813,0.0018474532,0.003317875,0.0024507032,0.004524375,0.0006786563,0.0020359687,0.0027900313,0.0031670625,0.0007163594,0.0012065,0.0024884064,0.0013950156,0.00094257813,0.0004524375,0.0009802813,0.0015458282,0.0007540625,0.0010179844,0.0008671719,0.002149078,0.0007163594,0.0020359687,0.0015458282,0.00301625,0.0007540625,0.002111375,0.0007163594,7.540625e-05,0.0017343438,0.00079176563,0.0006786563,0.00064095313,0.0010179844,0.002149078,0.0007540625,0.00018851562,0.00049014064,0.0012065,0.000904875,0.00180975,0.0002639219,0.0009802813,0.0013196093,0.00064095313,0.0012065,0.0011687969,0.00049014064,0.0,3.7703125e-05,0.0018474532,0.0013196093,0.0007163594,0.0005278438,0.000113109374,0.0004524375,0.000113109374,0.0006786563,0.00064095313,0.00060325,0.00180975,0.000301625,0.0,0.0016589375,0.0016589375,0.00064095313,0.00060325,0.0004147344,0.0001508125,0.00018851562,0.00064095313,0.0001508125,0.0008294688,0.00064095313,7.540625e-05,0.00079176563,0.0002639219,0.00022621875,0.0,0.00022621875,0.0,0.000301625,0.0,0.004712891,0.0,0.00064095313,0.00018851562,0.0004147344,0.0009802813,0.0,0.0,0.0,0.000904875,0.0,0.0,0.0,0.00037703125,0.0005278438,0.0002639219,0.0,0.0,0.0,0.00060325,0.000113109374,3.7703125e-05,0.0,3.7703125e-05,0.0007163594,0.00018851562,0.0001508125,0.00049014064,0.0,0.00056554686,0.00022621875,0.0,0.000113109374,0.0,0.00049014064,0.0004147344,0.00060325,0.0,0.0002639219,0.00049014064,3.7703125e-05,0.0,0.0,0.0,0.000301625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037703125,0.0,0.00049014064,0.0,0.0,0.00060325,0.0,0.0,0.0,0.0,0.0,0.00033932814,3.7703125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002639219,0.0,0.00094257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113109374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0022194635,0.010984464,0.08881616,0.09167513,0.17763232,0.0,0.013881052,0.01658955,0.012940601,0.021968927,0.00571794,0.004288455,0.028063048,0.013279163,0.008501674,0.009554978,0.01200015,0.009667832,0.010269721,0.0048527257,0.002783734,0.007109807,0.0036113306,0.0046646353,0.0036865666,0.0034608585,0.0050031976,0.004401309,0.0025204078,0.006921717,0.0050784335,0.0018432833,0.004175601,0.008539292,7.523605e-05,0.00094045064,0.0015423391,0.0,0.0,0.014219614,0.017417146,0.0045141634,0.009818305,0.011323026,0.005416996,0.007109807,0.0021066095,0.007523605,0.0034608585,0.0012790129,0.0025956437,0.0038370388,0.0004137983,0.00078997854,0.0008275966,0.00018809014,0.0003009442,0.0005642704,0.0,0.0,0.0,0.0,0.00037618028,0.0,0.0,0.0,0.0,0.0,0.019674229,0.019749464,0.010420193,0.010758756,0.0066583906,0.0034608585,0.009630214,0.0052289055,0.0060941204,0.0036113306,0.004250837,0.0018056653,0.0018432833,0.002633262,0.0045517813,0.0021818455,0.0040251287,0.0025956437,0.0052289055,0.005793176,0.0037618026,0.0025204078,0.0022570817,0.008953091,0.013504871,0.0012037768,0.0015799571,0.0016928111,0.010194485,0.002746116,0.001354249,0.0011661588,0.0025956437,0.0021818455,0.00045141633,0.0008275966,0.004175601,0.0021066095,0.00063950644,0.00090283266,0.0019561374,0.002971824,0.0024075536,0.004401309,0.00075236056,0.0018432833,0.002821352,0.0031222962,0.00075236056,0.0011285408,0.0024451718,0.0015047211,0.0010156867,0.0004137983,0.00090283266,0.0018056653,0.0008652146,0.0010909227,0.00090283266,0.0020313733,0.0007147425,0.0020313733,0.0015047211,0.0031975321,0.00075236056,0.0022570817,0.00078997854,0.00011285408,0.0018056653,0.00090283266,0.0006018884,0.0006771245,0.0012037768,0.0019185194,0.0006771245,7.523605e-05,0.0003009442,0.001354249,0.00075236056,0.0019185194,0.0002633262,0.0009780687,0.001354249,0.00063950644,0.0012413949,0.0012037768,0.0005266524,0.0,3.7618025e-05,0.0019561374,0.001316631,0.00075236056,0.00048903434,0.00011285408,0.0004137983,7.523605e-05,0.0007147425,0.00063950644,0.0005266524,0.0018056653,0.00033856224,0.0,0.0018056653,0.0015423391,0.0006018884,0.0006018884,0.0003009442,0.00018809014,0.0001504721,0.0006771245,0.00011285408,0.0008275966,0.0006771245,3.7618025e-05,0.0008275966,0.0001504721,0.00022570817,0.0,0.0001504721,0.0,0.0003009442,0.0,0.0045517813,0.0,0.00078997854,0.0001504721,0.00045141633,0.0010909227,0.0,0.0,0.0,0.00078997854,7.523605e-05,0.0,0.0,0.00045141633,0.0005266524,0.00045141633,0.0,0.0,0.0,0.00048903434,0.00018809014,7.523605e-05,0.0,3.7618025e-05,0.0007147425,0.00022570817,0.0001504721,0.0005266524,0.0,0.0006771245,0.00022570817,0.0,0.0001504721,0.0,0.00045141633,0.0002633262,0.0006018884,0.0,0.0002633262,0.0005266524,7.523605e-05,0.0,0.0,0.0,0.0002633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048903434,0.0,0.00048903434,0.0,0.0,0.0005642704,0.0,0.0,0.0,0.0,0.0,0.0002633262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022570817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011285408,0.0,0.0008652146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0026347486,0.009899126,0.09142578,0.09199037,0.17242548,0.0,0.014453478,0.015996687,0.012609154,0.02254592,0.006210479,0.0041779582,0.027213188,0.0123833185,0.008280639,0.00971093,0.012759711,0.010087323,0.011216501,0.0057588075,0.0024841914,0.0073020174,0.0035757301,0.005194219,0.0030864198,0.0033122553,0.0054200543,0.0045543513,0.0021830774,0.007414935,0.0047425474,0.0019572417,0.004441433,0.0085441135,0.0,0.0009033424,0.0015808492,0.0,0.0,0.013474857,0.017539898,0.004780187,0.010313159,0.0128349895,0.0054576932,0.007377296,0.00255947,0.0070385425,0.0033498947,0.001279735,0.002822945,0.0039521228,0.0006022282,0.000715146,0.0006398675,0.00018819633,0.0002258356,0.0005269497,3.7639264e-05,0.0,0.0,0.0,0.0003011141,0.0,3.7639264e-05,0.0,0.0,0.0,0.01949714,0.018593797,0.010614273,0.010501355,0.0065868716,0.0033122553,0.009146341,0.005796447,0.005796447,0.0040650405,0.0041779582,0.0019572417,0.0015432099,0.0030111412,0.0041779582,0.0019572417,0.003688648,0.0025971094,0.004930744,0.005382415,0.003989762,0.0027476663,0.0024089129,0.009033424,0.0128349895,0.001279735,0.0017690455,0.0015808492,0.010538994,0.0030864198,0.001430292,0.0009033424,0.00255947,0.0021454382,0.0004893104,0.0009033424,0.0039144834,0.001994881,0.0006022282,0.0009033424,0.0016561276,0.0033498947,0.0026347486,0.004780187,0.0006022282,0.0019196025,0.002860584,0.003274616,0.0007904246,0.0010538994,0.0026723878,0.0012420957,0.0010162601,0.00037639265,0.0010538994,0.0020325202,0.0009033424,0.0010162601,0.0009409816,0.0020325202,0.0006398675,0.0021077988,0.0014679313,0.0029358626,0.0007904246,0.002258356,0.0008280638,0.0001129178,0.0018819632,0.0008280638,0.0006022282,0.0006398675,0.0010915387,0.0020701597,0.0008657031,0.0001129178,0.0004140319,0.0012044564,0.0008280638,0.0018066848,0.0003011141,0.0009409816,0.0013550136,0.0007527853,0.0013550136,0.0010538994,0.0005269497,0.0,7.527853e-05,0.001994881,0.0013550136,0.0007904246,0.000564589,7.527853e-05,0.0004516712,3.7639264e-05,0.0006775068,0.0006398675,0.0006398675,0.0017690455,0.00026347485,0.0,0.001844324,0.0015432099,0.000564589,0.0006775068,0.0003387534,0.00015055705,0.00018819633,0.0006775068,0.00015055705,0.0007904246,0.0008280638,7.527853e-05,0.0009033424,0.00018819633,0.00026347485,0.0,0.0002258356,0.0,0.0003387534,0.0,0.0045543513,0.0,0.0007527853,0.00015055705,0.0004516712,0.0009409816,0.0,0.0,0.0,0.0007527853,3.7639264e-05,0.0,0.0,0.0004516712,0.0006775068,0.00037639265,0.0,0.0,0.0,0.0004516712,0.0002258356,3.7639264e-05,0.0,0.0,0.000715146,0.00015055705,0.00018819633,0.000564589,0.0,0.0006022282,0.00018819633,0.0,0.00015055705,0.0,0.0004516712,0.0004140319,0.0006398675,0.0,0.0002258356,0.0004893104,3.7639264e-05,0.0,0.0,0.0,0.0003011141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003387534,0.0,0.0004893104,0.0,0.0,0.0005269497,0.0,0.0,0.0,0.0,0.0,0.00026347485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015055705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015055705,0.0,0.0008657031,0.0,0.0,0.0,3.7639264e-05,0.0,0.0,0.0,0.00015055705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0021176827,0.011231281,0.08633339,0.093178034,0.1739525,0.0,0.01489941,0.015239752,0.012895174,0.023143247,0.005937075,0.0038572077,0.027151717,0.0128195435,0.008546362,0.010210256,0.013424596,0.010096808,0.009945545,0.0056345486,0.0026849192,0.007336258,0.003630313,0.0042353654,0.003025261,0.0032521556,0.005672364,0.0041975495,0.002344577,0.006806837,0.004802602,0.0021554984,0.00472697,0.008357284,7.563152e-05,0.0009075783,0.0012857359,0.0,0.0,0.0152019365,0.017470881,0.00446226,0.0104371505,0.011722886,0.004651339,0.0067690215,0.002344577,0.007260626,0.0034034185,0.0009075783,0.0029118136,0.0040841023,0.0005294207,0.00094539404,0.00083194673,0.00018907881,0.00034034185,0.00056723645,0.0,0.0,0.0,0.0,0.00026471034,0.0,0.000113447284,0.0,0.0,0.0,0.02008017,0.019437302,0.010626229,0.010588413,0.006655574,0.0035924974,0.009075783,0.0054454696,0.0066177584,0.0038193918,0.0043866285,0.0019286039,0.0016260778,0.002873998,0.0041597337,0.0022689458,0.0041975495,0.002533656,0.0053320224,0.0054076537,0.0040084706,0.002873998,0.0027227348,0.0084329145,0.012932991,0.0012857359,0.001588262,0.0016638935,0.010285887,0.0027983664,0.0014748147,0.0010210256,0.0025714717,0.0021933143,0.00037815762,0.0012101043,0.0040841023,0.0019286039,0.0004916049,0.0009832098,0.0017773408,0.0032521556,0.0027227348,0.0042353654,0.00064286793,0.0017773408,0.002987445,0.0033656028,0.0007184995,0.0011344729,0.0026849192,0.0015126305,0.0010210256,0.00041597337,0.0010210256,0.0020042353,0.000794131,0.0010588414,0.0008697625,0.0020420512,0.0007184995,0.0019286039,0.0014748147,0.0029118136,0.00075631525,0.002382393,0.00083194673,7.563152e-05,0.001588262,0.0009075783,0.00064286793,0.00060505216,0.0012479201,0.00223113,0.000794131,7.563152e-05,0.00034034185,0.0011722886,0.00083194673,0.0018529723,0.00018907881,0.0010588414,0.0013235516,0.00064286793,0.0012479201,0.0010966571,0.0005294207,0.0,0.000113447284,0.0018907881,0.0013991832,0.0006806837,0.00056723645,3.781576e-05,0.00041597337,3.781576e-05,0.0007184995,0.00064286793,0.00064286793,0.0017773408,0.00030252608,0.0,0.001588262,0.001588262,0.00060505216,0.00060505216,0.00037815762,0.00015126304,7.563152e-05,0.0006806837,0.000113447284,0.0009075783,0.00060505216,3.781576e-05,0.00083194673,0.00015126304,0.00018907881,0.0,0.000113447284,0.0,0.00037815762,0.0,0.004613523,0.0,0.0006806837,0.00018907881,0.0004916049,0.0009075783,0.0,0.0,0.0,0.000794131,0.0,0.0,0.0,0.0005294207,0.00056723645,0.00026471034,0.0,0.0,0.0,0.0005294207,0.00030252608,3.781576e-05,0.0,0.0,0.0007184995,0.00015126304,0.00022689457,0.0004916049,0.0,0.00075631525,0.00018907881,0.0,7.563152e-05,0.0,0.0004916049,0.00041597337,0.0004916049,0.0,0.00026471034,0.00045378914,3.781576e-05,0.0,0.0,0.0,0.00034034185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060505216,0.0,0.0005294207,0.0,0.0,0.0005294207,0.0,0.0,0.0,0.0,0.0,0.00034034185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022689457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563152e-05,0.0,0.0009832098,0.0,0.0,0.0,3.781576e-05,0.0,0.0,0.0,0.000113447284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007184995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0021450345,0.009709103,0.08884958,0.09329018,0.17167802,0.0,0.014375494,0.014902345,0.013171264,0.022654574,0.006096414,0.0042524366,0.028374666,0.012079931,0.008542505,0.010085425,0.012907838,0.009709103,0.010612275,0.0056824596,0.0025589885,0.006961954,0.0036126897,0.0044029653,0.0034245288,0.003462161,0.005720092,0.004064276,0.0021450345,0.0068490575,0.005155609,0.0018816092,0.0045911265,0.008429609,0.0,0.0010537012,0.0014676552,0.0,0.0,0.014714183,0.017649494,0.004515862,0.009897264,0.012268092,0.005531931,0.0071124826,0.0022955632,0.0069995862,0.0031987356,0.0010913333,0.002634253,0.0042148046,0.00063974713,0.0009031724,0.00082790805,0.00037632184,0.00018816092,0.00060211495,7.526437e-05,0.0,0.0,0.0,0.00030105747,0.0,0.0,0.0,0.0,0.0,0.019644,0.01896662,0.010461747,0.011515448,0.006698529,0.0035750575,0.009408046,0.005720092,0.006134046,0.0036126897,0.0042524366,0.002032138,0.0014676552,0.002860046,0.0044782297,0.0019568736,0.0037255862,0.0025966207,0.0053061377,0.0058329883,0.0041395403,0.0030105747,0.0024837242,0.009106988,0.012456252,0.0013171264,0.0016558161,0.0018063448,0.009934897,0.0029353104,0.0015052874,0.0012418621,0.0027471494,0.0021074023,0.0005268506,0.0009784368,0.004177172,0.0019568736,0.00056448276,0.0009408046,0.0020697701,0.0032363678,0.002860046,0.004741655,0.00060211495,0.0020697701,0.002860046,0.003085839,0.0007526437,0.0011665977,0.0025589885,0.001430023,0.0009784368,0.00041395403,0.0010913333,0.001843977,0.0007526437,0.0011289655,0.001016069,0.0022955632,0.0006773793,0.0019945058,0.0013923908,0.0027847816,0.00079027587,0.0019945058,0.0009408046,0.00018816092,0.0019192414,0.00079027587,0.00063974713,0.0007150115,0.0011665977,0.0021074023,0.0009408046,0.00011289655,0.00033868966,0.0011665977,0.001016069,0.0016181839,0.00037632184,0.0010537012,0.0012042299,0.0006773793,0.0011665977,0.0013171264,0.00041395403,0.0,3.7632184e-05,0.0017687127,0.0012418621,0.0007150115,0.00060211495,7.526437e-05,0.00041395403,0.0,0.0007526437,0.00063974713,0.0005268506,0.0018063448,0.00030105747,0.0,0.0016934483,0.0016181839,0.0006773793,0.0007150115,0.00041395403,0.00018816092,0.00011289655,0.0006773793,7.526437e-05,0.0009031724,0.0007526437,3.7632184e-05,0.0007526437,0.00011289655,0.0002257931,0.0,0.00018816092,0.0,0.00033868966,0.0,0.0046287584,0.0,0.00079027587,0.00018816092,0.0004515862,0.0009784368,0.0,0.0,0.0,0.00082790805,3.7632184e-05,0.0,0.0,0.0004892184,0.00056448276,0.00033868966,0.0,0.0,0.0,0.0005268506,0.00015052874,7.526437e-05,0.0,7.526437e-05,0.0007150115,0.0002634253,0.0002257931,0.0004892184,0.0,0.00056448276,0.00018816092,0.0,7.526437e-05,0.0,0.0004515862,0.00037632184,0.00056448276,0.0,0.00037632184,0.00041395403,3.7632184e-05,0.0,0.0,0.0,0.00030105747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004515862,0.0,0.0004892184,0.0,0.0,0.00056448276,0.0,0.0,0.0,0.0,0.0,0.00030105747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018816092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018816092,0.0,0.0009031724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015052874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0024214906,0.010404843,0.087211505,0.093000375,0.17075293,0.0,0.014150587,0.015588347,0.013507378,0.022436624,0.006545592,0.0041241013,0.027544457,0.012107453,0.008891411,0.009345441,0.012788498,0.009080591,0.011010216,0.0055618617,0.0024593265,0.0073779793,0.0035944004,0.0043511163,0.0035565645,0.0031782065,0.005448354,0.004842981,0.0024593265,0.0070752935,0.0049943244,0.0016647748,0.004388952,0.008475218,3.783579e-05,0.001097238,0.0014377601,0.0,0.0,0.015247825,0.01789633,0.0045402953,0.0105940215,0.012220961,0.0051456676,0.0068482785,0.0021566402,0.0076049943,0.003102535,0.0011729096,0.0027998486,0.0039349226,0.0004918653,0.00068104424,0.0009458948,0.00026485056,0.0004161937,0.00060537265,0.0,0.0,0.0,0.0,0.00022701475,0.0,3.783579e-05,0.0,0.0,0.0,0.02031782,0.019220583,0.011010216,0.011085887,0.006734771,0.003632236,0.009383277,0.0050321603,0.006507756,0.0037835792,0.0043132803,0.0018539538,0.0019674613,0.0024971622,0.0043511163,0.0023458193,0.004010594,0.0023458193,0.005599697,0.0053348467,0.00404843,0.0028376845,0.0024971622,0.009269769,0.012826334,0.0011350738,0.001626939,0.0017404464,0.010518351,0.0030268633,0.0015891033,0.001097238,0.002534998,0.0022323118,0.0005297011,0.0011729096,0.0042754444,0.0018917896,0.0005675369,0.0009458948,0.001816118,0.0031782065,0.0024971622,0.0046159667,0.00060537265,0.002043133,0.0027620129,0.0032160424,0.00068104424,0.0012107453,0.0024971622,0.0013620885,0.0009837307,0.00037835792,0.0010594022,0.0017782822,0.00075671583,0.0010215665,0.0009458948,0.0021188045,0.00071888004,0.0018917896,0.0017404464,0.0028376845,0.0008323874,0.0022323118,0.00068104424,0.00015134316,0.0018539538,0.0007945516,0.0005675369,0.00068104424,0.0012864169,0.002194476,0.0007945516,3.783579e-05,0.0004540295,0.0013999243,0.0009458948,0.0017404464,0.00034052212,0.0009458948,0.0012107453,0.00068104424,0.0013242527,0.001097238,0.0005297011,0.0,3.783579e-05,0.0018917896,0.0013620885,0.00068104424,0.0005675369,7.567158e-05,0.0004540295,3.783579e-05,0.00075671583,0.00064320845,0.00064320845,0.0018539538,0.00030268633,0.0,0.0015512675,0.001626939,0.00071888004,0.00064320845,0.00037835792,0.00015134316,0.0,0.00068104424,0.00015134316,0.0008323874,0.00071888004,0.0,0.00075671583,0.00015134316,0.00022701475,0.0,0.00015134316,0.0,0.00030268633,0.0,0.0045402953,0.0,0.0007945516,0.00018917896,0.0004540295,0.0010215665,0.0,0.0,0.0,0.0008323874,3.783579e-05,0.0,0.0,0.0004918653,0.0005297011,0.00030268633,0.0,0.0,0.0,0.0005675369,0.00022701475,7.567158e-05,0.0,7.567158e-05,0.00068104424,0.00022701475,0.00015134316,0.0005675369,0.0,0.0005675369,0.00026485056,0.0,0.00018917896,0.0,0.0004918653,0.00034052212,0.0005297011,0.0,0.00030268633,0.0004540295,0.000113507376,0.0,0.0,0.0,0.00034052212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004540295,0.0,0.0004918653,0.0,0.0,0.00060537265,0.0,0.0,0.0,0.0,0.0,0.00030268633,3.783579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018917896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783579e-05,0.0,0.0009837307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015134316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
